"source"	"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"leadingEdge"
"hallmark"	"HALLMARK_INTERFERON_ALPHA_RESPONSE"	1.68277347318396e-06	1.20198105227426e-05	0.643551836150722	-0.700575658343064	-2.14201187195189	91	"PSMB9, MX1, CASP1, PSMB8, CSF1, PARP12, DDX60, GBP4, NMI, TRIM14, WARS1, PARP9, IFITM1, PARP14, IRF2, RTP4, IRF1, MOV10, IFIH1, UBA7, UBE2L6, IFI35, IFITM2, PLSCR1, PSME2, HERC6, OAS1, PSME1, PNPT1, IL15, TRIM5, PSMA3, RSAD2, IFIT3, TRIM21, IFITM3, C1S"
"hallmark"	"HALLMARK_INTERFERON_GAMMA_RESPONSE"	9.24103610222015e-05	0.000462051805111007	0.538434096309916	-0.542220339185127	-1.78000823804773	167	"CCL2, OAS3, PSMB9, MX1, APOL6, XAF1, PIM1, CASP1, PSMB8, PARP12, C1R, NFKBIA, DDX60, GBP4, NMI, MX2, MARCHF1, TRIM14, IL15RA, WARS1, CASP7, PARP14, CD40, IRF2, SOCS3, RTP4, IRF1, IFIH1, SOCS1, RNF213, UBE2L6, SERPING1, IFI35, IFITM2, PLSCR1, PSME2, HERC6, PSME1, TNFAIP6, NLRC5, PNPT1, HLA-B, IL15, PTPN2, ARID5B"
"hallmark"	"HALLMARK_KRAS_SIGNALING_DN"	0.86748844375963	0.885192289550643	0.0402477565068868	0.279469146541982	0.783241894830591	89	"SERPINB2, GDNF, IDUA, BTG2, SGK1, PDK2, RGS11, PKP1, MTHFR, COPZ2, SLC29A3, WNT16, EDN1, PAX3, EFHD1"
"hallmark"	"HALLMARK_KRAS_SIGNALING_UP"	0.00131254175530263	0.00407461812421399	0.45505986738723	0.541458640892477	1.61642140144078	150	"PLEK2, TSPAN13, ADGRL4, ANGPTL4, INHBA, DCBLD2, PTGS2, MMP10, ITGA2, PPP1R15A, SDCCAG8, SPRY2, FUCA1, SPP1, HBEGF, SCN1B, PTPRR, BPGM, ERO1A, CAB39L, PLAUR, GPNMB, ID2, CPE, KCNN4, AKAP12, EPHB2, ITGBL1, PRRX1, LIF, LCP1, ENG, F2RL1, IL33, TOR1AIP2, GLRX, ALDH1A3, RABGAP1L, PRKG2, MALL, ANXA10, NRP1, EVI5"
"hallmark"	"HALLMARK_MITOTIC_SPINDLE"	0.000218615986170404	0.000910899942376684	0.518848077743792	-0.508443437837892	-1.68761179220162	195	"BRCA2, KNTC1, CNTRL, CENPJ, SMC4, MYH10, FBXO5, CDK5RAP2, DST, CDC42EP4, ESPL1, PCNT, SMC3, HDAC6, ECT2, CENPE, SASS6, ALMS1, EPB41L2, FLNB, RFC1, KIF22, CEP192, TUBGCP3, ARHGAP29, CCDC88A, SMC1A, SUN2, ARHGEF2, PIF1, AKAP13, CEP57, KIF15, KATNA1, PLEKHG2, CENPF, LMNB1, GEMIN4, CKAP5, KIF20B, INCENP, EZR, FLNA, TOP2A, PRC1, CEP72, CDC42EP1, PCM1, SAC3D1, KIF11, KIF23, TUBD1, TUBGCP5, ARAP3, TTK, RACGAP1, NDC80, CDK1, ANLN, MYH9, KIF4A, RAPGEF6, CEP131, KIF2C, TPX2"
"hallmark"	"HALLMARK_MTORC1_SIGNALING"	0.0485032046756486	0.0836262149580147	0.321775918075361	0.431330687751693	1.32984871747481	192	"CDKN1A, HK2, PPIA, MAP2K3, MLLT11, AK4, SQSTM1, PPP1R15A, PLOD2, ACLY, RAB1A, LGMN, SC5D, BTG2, PNP, DDIT3, SQLE, UFM1, IDI1, EDEM1, ERO1A, BCAT1, YKT6, HMGCS1, P4HA1, SERP1, FDXR, NFIL3, CD9, NUPR1, PGM1, BHLHE40, SSR1, CYP51A1, STC1"
"hallmark"	"HALLMARK_MYC_TARGETS_V1"	1.37535957549733e-08	1.37535957549733e-07	0.747739663149885	-0.615829907625964	-2.05336900025991	200	"MCM6, RFC4, CDC45, MCM4, NOLC1, USP1, DEK, MCM7, PCNA, SRSF7, MCM5, HNRNPD, MCM2, CDK2, DUT, HNRNPU, RRM1, TRA2B, KPNB1, FBL, MAD2L1, HNRNPA2B1, HNRNPR, HPRT1, SRSF1, CAD, PRPS2, SRSF2, NOP56, HDGF, ORC2, SRSF3, DDX18, KPNA2, XPO1, CCT5, UBA2, HSPD1, SF3B3, TYMS, NAP1L1, SNRPG, DHX15, HDAC2, PTGES3, LSM2, NCBP1, HDDC2, POLE3, RUVBL2, POLD2, SNRPA, VDAC3, TARDBP, SSB, RPS3, TCP1, PSMA4, TFDP1, PPM1G, HNRNPA3, TRIM28, RANBP1, SNRPD1, PHB2, PA2G4, CCNA2, H2AZ1, CUL1, PRDX3"
"hallmark"	"HALLMARK_MYC_TARGETS_V2"	0.0951303849318643	0.1398976248998	0.287805130535564	-0.485853996226603	-1.37535291469858	58	"MCM4, NOLC1, MCM5, UNG, UTP20, PLK4, TCOF1, NOP56, LAS1L, DDX18, HSPD1, MRTO4, DCTPP1, EXOSC5, SLC19A1, PRMT3, PA2G4, TMEM97, CBX3, RCL1, PUS1, PLK1, GNL3, PPRC1, NOP16"
"hallmark"	"HALLMARK_MYOGENESIS"	0.000338012643619441	0.00130004862930554	0.49849310876659	0.564714407551217	1.68584705299589	150	"CDKN1A, COX7A1, HSPB8, SGCD, ITGB5, SGCG, MRAS, GSN, SLC6A8, ATP6AP1, HBEGF, CLU, PPP1R3C, SPHK1, PLXNB2, SPARC, APP, ITGB1, MEF2D, ADAM12, HDAC5, STC2, SIRT2, WWTR1, CRYAB, COL1A1, PFKM, AGRN, ITGA7, PDE4DIP, DTNA, BHLHE40, GABARAPL2, CAMK2B, MAPK12, TGFB1, IGFBP7, SGCA, BAG1, FOXO4, GAA, MEF2A, FGF2, FABP3, CKB, MYOZ1, RIT1, DMPK, MAPRE3"
"hallmark"	"HALLMARK_NOTCH_SIGNALING"	0.0532646048109966	0.0887743413516609	0.257206466468838	0.622326826974732	1.45746911305465	31	"CCND1, NOTCH3, ARRB1, LFNG"
"hallmark"	"HALLMARK_OXIDATIVE_PHOSPHORYLATION"	0.00168584365973092	0.00468289905480811	0.45505986738723	0.494735013584585	1.52964803524528	195	"MGST3, VDAC2, OAT, ATP6V1H, ATP6V1E1, ALAS1, RETSAT, ATP6AP1, ATP6V0E1, CYB5R3, SDHC, ATP6V1G1, ISCU, ATP6V0B, PHYH, SLC25A20, OGDH, HADHB, ATP6V1F, ATP6V1C1, NDUFA1, COX6B1, PMPCA, MRPL34, GLUD1, ACAA1, PDHX, TCIRG1, UQCRH, TIMM17A, COX5B, ACO2, NDUFB2, NDUFA8, COX4I1, ALDH6A1, COX7A2L, NDUFC2, POR, GPI, NDUFB7, ATP5F1E, ATP5MC3, RHOT2, ATP6V1D, HCCS"
"hallmark"	"HALLMARK_P53_PATHWAY"	3.34626653422475e-09	4.18283316778094e-08	0.774939030136436	0.660311718788709	2.02157725281844	184	"HMOX1, CDKN1A, KRT17, GADD45A, TGFA, H1-2, SAT1, GM2A, CLCA2, MXD4, NDRG1, DGKA, TOB1, EPS8L2, PPP1R15A, PLK3, RETSAT, SLC19A2, FUCA1, CTSD, HBEGF, BLCAP, SPHK1, PLXNB2, ZMAT3, BTG2, DDIT3, APP, CYFIP2, MXD1, SEC61A1, ATF3, ABHD4, FOXO3, PHLDA3, PROCR, F2R, RPS27L, SESN1, IER3, ISCU, TSC22D1, FDXR, RRAD, NUPR1, MAPKAPK3, MDM2, TM7SF3, CTSF, VDR, FAM162A, BAIAP2, RNF19B"
"hallmark"	"HALLMARK_PANCREAS_BETA_CELLS"	0.277777777777778	0.330687830687831	0.106729884364606	0.557759377877699	1.17934163131164	17	"STXBP1, SRP14, SRPRB, DPP4, VDR"
"hallmark"	"HALLMARK_PEROXISOME"	0.0741324921135647	0.115832018927445	0.206587922696891	0.47520574675206	1.31629000822726	85	"CLN8, VPS4B, RETSAT, MVP, TSPO, IDI1, ACOX1, FIS1, HSD3B7, ABCD1, SCP2, CADM1, NUDT19, PRDX5, ACSL4, PRDX1, SLC35B2, ACAA1, ALDH9A1, BCL10, HMGCL, STS, ACSL1, GSTK1, EHHADH, CRABP2, RDH11"
"hallmark"	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	0.137614678899083	0.196592398427261	0.14551614609036	0.435190962482143	1.225089897466	92	"CDKN1A, MAP2K3, DUSP3, SQSTM1, PITX2, DDIT3, GRB2, CAB39L, AKT1S1, STAT2"
"hallmark"	"HALLMARK_PROTEIN_SECRETION"	0.00178913377496795	0.00470824677623145	0.45505986738723	0.584767771626538	1.64615801141038	92	"ATP6V1H, VPS4B, SEC22B, OCRL, STAM, CD63, RAB2A, ERGIC3, SCAMP1, SNX2, YKT6, LAMP2, SEC31A, STX12, COPB1, STX7, CLCN3, AP3S1, CAV2, PAM, SNAP23, NAPA, ARFGAP3, RAB5A, ARCN1, TMED2, CLTA, SEC24D, RAB9A, M6PR, COPB2, YIPF6, BNIP3, RAB14, GNAS, COPE, KIF1B, AP2M1, VAMP3, IGF2R, RER1, TMED10, ADAM10, BET1, TSG101, GOSR2, SCRN1, USO1, RAB22A, ATP7A, AP3B1"
"hallmark"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	0.889072847682119	0.889072847682119	0.0424170054438747	0.288626958871305	0.720358792229275	46	"ATOX1, FTL, PRDX2, PFKP, SELENOS, JUNB, PRDX4, PRDX1, LAMTOR5, GLRX, MGST1, TXN, STK25, GCLC, GPX3"
"hallmark"	"HALLMARK_SPERMATOGENESIS"	0.0121341738557022	0.0252795288660462	0.380730400722792	-0.562721090755087	-1.65345423686779	75	"HSPA2, RFC4, RPL39L, EZH2, TOPBP1, DMC1, IFT88, NCAPH, DBF4, TLE4, PARP2, SPATA6, MLLT10, VDAC3, TTK, ACRV1, NPHP1, CDK1, CDKN3, PHF7, KIF2C, CCNB2, COIL, SEPTIN4, NEFH, AURKA, GSTM3"
"hallmark"	"HALLMARK_TGF_BETA_SIGNALING"	0.170178282009724	0.229970651364493	0.133554954557592	0.478270537919767	1.22445685738729	52	"FKBP1A, SERPINE1, HIPK2, SMAD7, PMEPA1, PPP1R15A, FURIN, SLC20A1, LTBP2, ID2, RAB31, WWTR1, APC, JUNB, TGFB1, ID3, ENG, XIAP, SMURF2, RHOA"
"hallmark"	"HALLMARK_TNFA_SIGNALING_VIA_NFKB"	0.0115327666979281	0.0250712319520177	0.380730400722792	0.465307195546172	1.42570221857169	183	"CDKN1A, CCND1, GADD45A, DUSP1, INHBA, MAP2K3, SAT1, SERPINE1, SERPINB2, PTGS2, B4GALT1, PMEPA1, DUSP4, SQSTM1, PPP1R15A, HBEGF, TIPARP, SPHK1, DUSP2, BTG2, DNAJB4, MXD1, TUBB2A, CEBPB, SGK1, SIK1, SLC16A6, ATF3, PLAUR, ID2, TNIP1, IER3, TSC22D1, PHLDA1, RCAN1, NFIL3, KLF6, IL6, B4GALT5, DUSP5, MAFF, SERPINB8, BHLHE40, JUNB, RNF19B, FOSB, EDN1, LIF, TNFSF9, PNRC1, IRS2, GEM"
"hallmark"	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	0.370820668693009	0.421387123514783	0.080419996876154	0.367831088510834	1.05768727515592	112	"KDELR3, WIPI1, DNAJB9, ERN1, ATP6V0D1, BAG3, ARFGAP1, HERPUD1, TUBB2A, CEBPB, EDEM1, ERO1A, ATF3, DCTN1, SRPRB, STC2, SERP1, SHC1, SEC31A, PDIA5, EIF2AK3, PAIP1, YIF1A, DNAJC3, SSR1, FKBP14"
"hallmark"	"HALLMARK_UV_RESPONSE_DN"	0.570596797671033	0.59437166424066	0.0568864160475701	0.318770699686071	0.945907898794479	143	"DUSP1, SERPINE1, SIPA1L1, KCNMA1, RND3, SMAD7, CELF2, ANXA4, MT1E, LAMC1, FBLN5, APBB2, HAS2, PLCB4, ATP2B4, MGLL, ZMIZ1, COL1A1, GJA1, CAP2, BHLHE40, COL1A2, MMP16, ADGRL2, MET, ADD3, PIAS3, PTPRM, ATP2C1, LTBP1, WDR37, ANXA2"
"hallmark"	"HALLMARK_UV_RESPONSE_UP"	0.0808080808080808	0.12243648607285	0.188204146308491	0.433791475195392	1.28898650405906	141	"HMOX1, MMP14, SLC6A8, ALAS1, SQSTM1, FURIN, SELENOW, CYB5R1, GAL, BTG2, NPTXR, ATF3, YKT6, PPP1R2, RET, RRAD, IL6, GRINA, JUNB, MSX1, UROD, ATP6V1F, ATP6V1C1, FOSB, RXRB, SPR, ALDOA, DNAJB1, ACAA1, CREG1, MGAT1, BID, BAK1, RPN1, BSG, HYAL2, TST, PLCL1, TYRO3, CDC34"
"hallmark"	"HALLMARK_WNT_BETA_CATENIN_SIGNALING"	0.437828371278459	0.475900403563542	0.0791316651768349	0.426448004776915	1.01735474196027	37	"FZD8, WNT5B, TCF7, NCSTN, HDAC5, NUMB, RBPJ, HDAC11"
