"source"	"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"leadingEdge"
"hallmark"	"HALLMARK_COMPLEMENT"	0.000129758468207279	0.000432528227357595	0.518848077743792	-0.455799610392456	-1.74465280657902	169	"C1S, DUSP5, CTSS, C1R, CLU, ACTN2, C3, DUSP6, TNFAIP3, PCLO, CEBPB, IL6, MAFF, MMP13, DPP4, RASGRP1, SERPING1, SRC, COL4A2, CASP3, CTSO, CTSH, CCL5, CDH13, MMP8, CPQ, IRF1, OLR1, LGMN, F10, SERPINC1, CASP10, VCPIP1, APOC1, DGKH, USP15, GCA, CBLB, F8, MMP12, LRP1, PIK3CA, BRPF3, C9, CD55, CP, AKAP10, LIPA, ERAP2, PRCP, PDP1, CTSB, FYN, CD46, GMFB, CFB, CDA, DOCK9, SERPINB2, USP16, F7, CD36, PPP2CB, ITGAM, PLA2G4A"
"hallmark"	"HALLMARK_DNA_REPAIR"	3.06469771253671e-05	0.000109453489733454	0.557332238758646	0.488779185832352	1.85927486912353	148	"ZWINT, ALYREF, TYMS, RAD51, DUT, LIG1, RPA3, SSRP1, FEN1, TAF6, RFC5, NT5C, RFC3, POLA2, RFC2, PRIM1, POLD1, RFC4, HPRT1, POLD3, PCNA, SF3A3, NELFE, ITPA, POLR1D, ARL6IP1, GTF2H5, POLB, RBX1, AAAS, POLR2D, POLR2F, POLR2G, EDF1, POLR2J, POLR3GL, NELFB, UPF3B, GTF3C5, POLR2K, NME1, TARBP2, TK2, GPX4, SAC3D1, PDE4B, VPS28, POLR1C, DGCR8, POLA1, POLR2E, NELFCD, MRPL40, COX17, TAF12, UMPS"
"hallmark"	"HALLMARK_E2F_TARGETS"	1.20373185790934e-46	6.01865928954672e-45	1.77997642918922	0.813143735681034	3.20792377525441	200	"CDC25B, HMGB3, PSMC3IP, KIF22, DEPDC1, AURKB, PLK1, HMGB2, BIRC5, SPC24, PTTG1, TK1, CKS1B, CDC20, TUBG1, SUV39H1, STMN1, CDCA8, SPAG5, TIMELESS, POLE, CDCA3, H2AX, CKS2, KPNA2, KIF4A, KIF18B, TCF19, CCNB2, KIF2C, ASF1B, NCAPD2, DUT, MCM5, LMNB1, TRIP13, MYBL2, CDKN3, LIG1, MXD3, RPA3, TACC3, SSRP1, RRM2, SHMT1, EXOSC8, GINS4, MCM7, MCM2, ESPL1, MKI67, AURKA, RANBP1, MELK, TUBB, DDX39A, H2AZ1, POLD2, PLK4, RACGAP1, GINS1, CDC25A, BUB1B, CENPM, SPC25, NOLC1, CDK1, MAD2L1, MCM4, DLGAP5, NUP107, RFC3, POLA2, RFC2, TMPO, RAD51AP1, CIT, XRCC6, CDKN2A, HNRNPD, ORC6, RPA1, TOP2A, PAICS, UBE2T, EZH2, POLD1, PNN, UBE2S, DEK, BRCA1, DONSON, NASP, DSCC1, JPT1, MCM6, DNMT1, ILF3, SRSF2, HELLS, POLD3, PCNA, RBBP7, CDK4, HMMR, CHEK1, MCM3, CSE1L, LBR, SMC4, CBX5, CNOT9, RAD21, PSIP1, SNRPB, DIAPH3, DCLRE1B, BARD1, PA2G4, POP7, ANP32E, CTCF, USP1, RAN, SLBP, MSH2, NAA38, HMGA1, GINS3, CDKN2C"
"hallmark"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	0.00141716283671585	0.00337419723027582	0.45505986738723	-0.401206819204642	-1.56114310952529	198	"GADD45A, GADD45B, FMOD, FAS, FBLN1, MFAP5, SLIT3, FBLN2, LAMC2, PVR, LUM, TNFAIP3, RHOB, APLP1, SGCD, CXCL6, TIMP3, TNC, CADM1, FSTL3, IL6, LAMA3, COL4A1, VEGFA, GJA1, JUN, CXCL8, COL4A2, COMP, SCG2, MMP3, FUCA1, LOX, COL5A3, COL8A2, COL5A1, COL3A1, IL32, SERPINE2, TGFBI, PTHLH, PDLIM4, CAP2, PLOD2, IGFBP2, ADAM12, LAMC1, SAT1, PLOD1, LRP1, MATN2, ABI3BP, ITGAV, FAP, SPOCK1, BDNF, FGF2, TNFRSF12A, BMP1, MXRA5, CRLF1, COL6A2, THBS2, QSOX1, COL5A2, MGP"
"hallmark"	"HALLMARK_ESTROGEN_RESPONSE_EARLY"	0.00552220746945792	0.0102263101286258	0.407017918923954	-0.383022772899	-1.46898287602819	185	"TIPARP, DHRS2, ABAT, SEMA3B, KLF4, PMAIP1, TIAM1, RETREG1, BHLHE40, FOXC1, AFF1, RASGRP1, GJA1, TOB1, CALB2, HES1, KDM4B, CCND1, SEC14L2, SLC22A5, IL6ST, FOS, KLF10, HSPB8, INHBB, XBP1, TGIF2, IL17RB, MAST4, MINDY1, ABCA3, GREB1, FRK, NRIP1, GAB2, PPIF, DLC1, KCNK15, DHRS3, MREG, CELSR2, SLC37A1, EGR3, PAPSS2, PEX11A, SH3BP5, MUC1, MYC, UGCG, MED13L, SLC39A6, NADSYN1, PRSS23, DHCR7, RHOBTB3, SLC24A3, MICB, STC2, ELF1"
"hallmark"	"HALLMARK_ESTROGEN_RESPONSE_LATE"	0.161971830985915	0.192823608316566	0.143758989039275	-0.296959804424326	-1.1373395466545	175	"GAL, DHRS2, SEMA3B, KLF4, PLXNB1, LAMC2, TIAM1, TSPAN13, GPER1, FOXC1, AFF1, TOB1, TRIM29, CCND1, SLC22A5, IL6ST, FOS, HSPA4L, MAPK13, SCUBE2, HSPB8, XBP1, ASS1, IL17RB, ABCA3, FRK, PRLR, NRIP1, DUSP2, PPIF, PLAC1, DNAJC1, SGK1, ATP2B4, CELSR2, FGFR3, ACOX2, EGR3, PAPSS2"
"hallmark"	"HALLMARK_FATTY_ACID_METABOLISM"	0.00232957494693274	0.00485328113944321	0.431707695803346	0.428609677215361	1.61165270125235	139	"ALDH1A1, G0S2, SMS, ALDOA, NCAPH2, H2AZ1, ECI2, S100A10, FH, YWHAH, NTHL1, PSME1, ACAT2, IDH3B, ECHS1, MIX23, LGALS1, BPHL, ERP29, SUCLG1, PDHA1, UBE2L6, MDH2, ACADM, ODC1, METAP1, BLVRA, NBN, CPT2, REEP6, CPOX, CPT1A, IDH3G, ENO2, HADH, AADAT, BCKDHB, CA2, CBR1, APEX1, PRDX6, UGDH, HSP90AA1, LDHA, SUCLG2"
"hallmark"	"HALLMARK_G2M_CHECKPOINT"	1.42708272968628e-32	3.5677068242157e-31	1.48156758833633	0.762309766042483	2.99559734312004	197	"CDC25B, HMGB3, KIF22, AURKB, PLK1, BIRC5, UBE2C, PTTG1, CKS1B, CDC20, HMGN2, SUV39H1, FBXO5, CCNF, STMN1, POLE, H2AX, CKS2, KPNA2, KIF4A, CCNB2, RAD54L, CCNA2, KIF2C, GINS2, MCM5, ODF2, DTYMK, LMNB1, MYBL2, NSD2, CDKN3, BUB1, CDC45, KIF23, TPX2, TACC3, TROAP, MT2A, MCM2, CENPA, NEK2, ESPL1, MKI67, AURKA, TRAIP, DDX39A, SAP30, H2AZ1, CHAF1A, PLK4, RACGAP1, CDC25A, NOLC1, CDK1, TGFB1, MAD2L1, INCENP, CDC6, E2F1, POLA2, TMPO, TTK, KIF15, HNRNPD, ORC6, SNRPD1, NDC80, TOP2A, PBK, EXO1, DBF4, CENPF, EZH2, UBE2S, KIF11, NASP, CDC7, JPT1, MCM6, ILF3, SRSF2, PRMT5, PRC1, TENT4A, BCL3, DKC1, SLC7A5, CDK4, HMMR, SS18, CHEK1, POLQ, MCM3, H2AZ2, LBR, CBX1, RBM14, SMC4, SMC2, RAD21, BARD1, TFDP1, CTCF, HSPA8, SFPQ, UCK2, HMGA1, CDKN2C, RBL1, BUB3, TLE3, NCL, SMC1A, STIL"
"hallmark"	"HALLMARK_GLYCOLYSIS"	0.00373117290338376	0.00717533250650722	0.431707695803346	0.390469335034525	1.53399942099475	185	"NANP, CLDN3, PAXIP1, DEPDC1, STMN1, PFKP, KIF20A, ADORA2B, ALDOA, CENPA, AURKA, SAP30, RARS1, NDUFV3, CDK1, G6PD, ENO1, ANKZF1, PGLS, TXN, LHX9, PSMC4, NASP, MED24, NDST3, TALDO1, CAPN5, HMMR, GMPPB, ALDH7A1, TPI1, GAL3ST1, GOT2, SLC25A10, POLR3K, SLC37A4, CLN6, MDH2, ALG1, PC, PDK3, PYGB, ENO2, GNE, PPIA, PHKA2, HSPA5, SOD1"
"hallmark"	"HALLMARK_HEDGEHOG_SIGNALING"	0.691714836223507	0.738770685579196	0.0610363728309177	-0.294388412957646	-0.845756133685403	35	"VEGFA, NRCAM, SCG2, CDK6, ACHE, ETS2"
"hallmark"	"HALLMARK_HEME_METABOLISM"	0.0161419266823536	0.0260353656166994	0.352487857583619	-0.364657672845757	-1.39788514674842	176	"BTG2, BACH1, YPEL5, C3, RNF19A, SLC30A1, MOSPD1, ASNS, ACP5, SMOX, ATP6V0A1, ATG4A, RIOK3, GCLC, FOXO3, CLCN3, KHNYN, MXI1, SLC22A4, USP15, GYPE, P4HA2, PPP2R5B, ELL2, EPB41, LRP10, TMEM9B, FTCD, NCOA4, DAAM1, TNS1, KLF3, ANK1, NEK7, CTSB, MARK3, NFE2, EZH1, KDM7A, CLIC2, ERMAP, DCUN1D1, OSBP2, MAP2K3, TNRC6B, AGPAT4"
"hallmark"	"HALLMARK_HYPOXIA"	8.46436040875778e-06	3.52681683698241e-05	0.593325476396405	-0.475978270845778	-1.82927080956089	188	"NOCT, ATF3, TIPARP, DTNA, PPP1R15A, GAA, AK4, AMPD3, NEDD4L, SLC2A3, TGFB3, PNRC1, CHST2, PGF, RORA, TNFAIP3, BHLHE40, DUSP1, BTG1, DPYSL4, IL6, MAFF, ANGPTL4, VEGFA, JUN, NFIL3, BCAN, PPP1R3C, GPC4, KLF7, LOX, COL5A1, ACKR3, FOS, P4HA1, TPD52, CCNG2, FOXO3, FOSL2, ERRFI1, HK2, DDIT3, TGFBI, MXI1, SDC2, LDHC, HEXA, SLC2A5, PAM, IER3, P4HA2, EGFR, GPC3, GCNT2, CP, GYS1"
"hallmark"	"HALLMARK_IL2_STAT5_SIGNALING"	7.49237162632232e-06	3.40562346651015e-05	0.610526878385931	-0.483810479530065	-1.8540253737318	178	"TRAF1, ITIH5, GADD45B, IRF4, MXD1, CCND2, CD83, SLC2A3, IL1RL1, TIAM1, LIF, RORA, RGS16, RHOB, BHLHE40, APLP1, GABARAPL1, SPRY4, MAFF, TNFRSF21, NFIL3, CASP3, ARL4A, PTH1R, P4HA1, S100A1, COL6A1, SYNGR2, HK2, SERPINC1, HYCC2, BMP2, SPRED2, XBP1, NFKBIZ, AHR, FURIN, GPR65, IGF2R, ITGAV, DHRS3, TNFRSF9, IFNGR1, BMPR2, GBP4, TTC39B, GLIPR2, MUC1, PLPP1, MYC"
"hallmark"	"HALLMARK_IL6_JAK_STAT3_SIGNALING"	0.00954487543311545	0.0164566817812335	0.380730400722792	-0.466156295921011	-1.5631475711932	72	"LEPR, FAS, IL1B, IL17RA, EBI3, SOCS3, IL6, JUN, TNFRSF21, STAT3, IL6ST, ACVRL1, IRF1, IL1R1, CXCL3, IL17RB, OSMR, TNFRSF12A, INHBE, IFNGR1, PTPN1"
"hallmark"	"HALLMARK_INFLAMMATORY_RESPONSE"	6.68949239517066e-07	4.77820885369333e-06	0.659444398037935	-0.515632875155688	-1.95830281790796	164	"BTG2, IL1A, RNF144B, HBEGF, NFKBIA, MXD1, IL1B, GCH1, NFKB1, IRAK2, CHST2, PDPN, LIF, PVR, ICAM1, RGS16, EBI3, CXCL6, IL6, SPHK1, RASGRP1, CXCL8, CALCRL, CCL5, IRF1, OLR1, CD40, IL1R1, SGMS2, CD82, EDN1, AHR, BEST1, KCNA3, OSMR, GPC3, KIF1B, CD55"
"hallmark"	"HALLMARK_INTERFERON_ALPHA_RESPONSE"	0.0862676056338028	0.125147232037691	0.20207170902116	-0.360447287228497	-1.26727070516345	95	"SAMD9L, C1S, TXNIP, IFIT2, NCOA7, RSAD2, IRF1, B2M, LGALS3BP, TENT5A, DHX58, TRAFD1, PROCR, OASL, SAMD9, GBP4, IFIH1, PARP14, HLA-C, BATF2, HELZ2, ELF1, ISG20, CXCL11, DDX60, USP18, IL4R, TRIM26"
"hallmark"	"HALLMARK_INTERFERON_GAMMA_RESPONSE"	0.000585324496584912	0.00172154263701445	0.477270815362862	-0.426082967096673	-1.63563002456363	183	"SAMD9L, NFKBIA, C1S, IRF4, FAS, GCH1, NFKB1, TXNIP, C1R, LATS2, ICAM1, TNFAIP3, ZNFX1, PELI1, IFIT2, EIF4E3, SOCS3, BTG1, IL6, TNFAIP2, SERPING1, NLRC5, STAT4, CASP3, RSAD2, ARL4A, ARID5B, CCL5, UPP1, STAT3, IRF1, CD40, CD274, IRF5, B2M, LGALS3BP, HLA-B, DHX58, TRAFD1, SLAMF7, FCGR1A, OASL, SOD2, PTPN1, GBP4, CFB, SPPL2A, IFIH1, PARP14"
"hallmark"	"HALLMARK_KRAS_SIGNALING_DN"	0.00203474770944342	0.00442336458574656	0.431707695803346	-0.44217664688574	-1.62778592652438	130	"BTG2, THRB, CHST2, TGFB2, GRID2, THNSL2, CLDN16, TENM2, GDNF, CKM, PLAG1, SLC38A3, RSAD2, SLC25A23, SPTBN2, ASB7, MFSD6, EDN1, IGFBP2, PDE6B, SELENOP, SLC6A3, RGS11, SGK1, ZNF112, CELSR2, IDUA, FGFR3, SYNPO, SIDT1, CPA2, TEX15, CLSTN3, SERPINB2, PRKN"
"hallmark"	"HALLMARK_KRAS_SIGNALING_UP"	1.19289282386367e-06	7.45558014914796e-06	0.643551836150722	-0.511490037128778	-1.95897841485339	175	"TRAF1, BIRC3, HDAC9, HBEGF, LCP1, CCND2, PPP1R15A, IL1B, APOD, SEMA3B, PDCD1LG2, KLF4, CTSS, TRIB1, TMEM176A, LIF, ST6GAL1, DUSP6, TNFAIP3, IL33, RGS16, TSPAN13, GALNT3, TFPI, SATB1, ANGPTL4, FUCA1, MMP9, ZNF277, MTMR10, LY96, BMP2, IGF2, TMEM176B, ETV5, VWA5A, USP12, NAP1L2, SDCCAG8, CBX8, PTBP2, MAP7, ACE, GUCY1A1, NR1H4, JUP, ETS1, CFB, CDADC1, PECAM1, PRDM1, CCSER2, RABGAP1L, EPB41L3, GPNMB, CCL20, IL1RL2, CPE, EVI5, PCSK1N, RBM4, AKAP12, TOR1AIP2, HSD11B1, IGFBP3, PEG3, CFH"
"hallmark"	"HALLMARK_MITOTIC_SPINDLE"	1.82631274716157e-06	1.01461819286754e-05	0.643551836150722	0.488237219815891	1.91859291805438	197	"BCL2L11, KIF22, PLK1, BIRC5, FBXO5, KIF4A, CCNB2, KIF2C, CENPJ, LMNB1, BUB1, KIF23, TPX2, ARAP3, NEK2, ESPL1, AURKA, CDK5RAP2, RACGAP1, CDK1, KNTC1, PIF1, DLGAP5, FSCN1, INCENP, TTK, ANLN, KIF15, NDC80, TOP2A, GEMIN4, EZR, CENPF, KIF11, HDAC6, PRC1, CEP131, PCNT, SMC4, ARHGDIA, TUBGCP3, TBCD, CEP57, SASS6, SMC1A, ECT2, ACTN4, EPB41L2, ATG4B, BRCA2, CNTRL, CENPE, CKAP5, KIF20B, CAPZB, KIFAP3, TUBGCP5, SAC3D1"
"hallmark"	"HALLMARK_MTORC1_SIGNALING"	0.00792359184726111	0.0141492711558234	0.380730400722792	0.360475137751452	1.41527773226678	198	"INSIG1, PLK1, TUBG1, CCNF, MTHFD2L, BUB1, RRM2, MCM2, ALDOA, AURKA, CCT6A, DDX39A, CDC25A, G6PD, MCM4, ENO1, DHFR, GSR, RPA1, PSMA3, PRDX1, PSMC4, SLC6A6, HPRT1, STIP1, PSMA4, SLC7A5, SRD5A1, TOMM40, POLR3G, CACYBP, PHGDH, TMEM97, HSPD1, GLA, IMMT, GAPDH, SEC11A, HMBS, GPI, TPI1, TXNRD1, CTSC, CD9, SLC37A4, PDAP1, GGA2, CYB5B, NMT1, ELOVL6, RRP9, PSMG1, PSMD12, PPIA, SORD, GMPS, HSPA5, CALR, UNG, FGL2, SERPINH1, EBP, HSPE1, HSP90B1, PSMC6, LDHA, PSMD13, FADS1, SDF2L1, NFYC, UCHL5, IDH1, SLC1A5"
"hallmark"	"HALLMARK_MYC_TARGETS_V1"	1.5126035647277e-28	2.52100594121284e-27	1.38774608305349	0.727690762305749	2.87080425636988	200	"LSM2, CDC20, NHP2, KPNA2, TYMS, SNRPA, CCNA2, DUT, MCM5, CDC45, FBL, MCM7, MCM2, RANBP1, CCT5, PSMD3, HNRNPA1, H2AZ1, POLD2, PSMA6, NOLC1, MAD2L1, HNRNPA3, MCM4, MRPL9, VDAC3, CAD, PSMB2, XRCC6, SNRPG, HNRNPD, SNRPD1, PHB2, HDGF, RRM1, C1QBP, DEK, PSMC4, PRPF31, SNRPD2, MCM6, SET, RFC4, SRSF2, RPL18, CSTF2, HPRT1, PCNA, PSMA4, LSM7, ILF2, RUVBL2, CDK4, KARS1, RPL14, CDK2, SF3A1, TCP1, RPS6, POLE3, NPM1, RPS3, PSMD7, ERH, HNRNPA2B1, HNRNPR, RPS10, PA2G4, TARDBP, RNPS1, TFDP1, HSPD1, SSBP1, USP1, RACK1, RAN, PSMA7, RPL6, PSMB3, PSMA2, BUB3, PCBP1, COX5A, RPS2, PTGES3, EIF2S1, MRPL23, GOT2, EIF4E, TUFM, EIF3D, ODC1, SRSF7, PHB1, NME1, HNRNPU, EIF4A1, AIMP2, RRP9, SLC25A3, SNRPA1, SRM, VDAC1, CYC1, NOP56, CBX3, RPS5, PPIA, TRA2B, EIF3B, CCT4, RPL34, HDAC2, CCT7, SYNCRIP, RPLP0, SMARCC1, NOP16, YWHAE, APEX1, HSPE1, SNRPB2, KPNB1, HDDC2, GLO1, PSMC6, PWP1, LDHA, CCT2, SRSF1, HNRNPC, TRIM28, UBE2L3, EEF1B2, ACP1, SNRPD3"
"hallmark"	"HALLMARK_MYC_TARGETS_V2"	1.40042369866164e-05	5.38624499485244e-05	0.593325476396405	0.664243936002331	2.15919237745999	58	"PLK1, MCM5, PLK4, NOLC1, MRTO4, MCM4, NIP7, CDK4, BYSL, NPM1, PES1, PA2G4, TMEM97, HSPD1, IMP4, SLC19A1, GRWD1, TCOF1, PHB1, PRMT3, WDR74, AIMP2, RRP9, SRM, NOP56, CBX3, IPO4, SORD, TBRG4, UNG, NDUFAF4, NOP16, FARSA, HSPE1, EXOSC5, DCTPP1, LAS1L, NOC4L"
"hallmark"	"HALLMARK_MYOGENESIS"	0.000219309711576223	0.000685342848675698	0.518848077743792	-0.442185322844899	-1.68644771134627	168	"HBEGF, GADD45B, DTNA, GAA, APOD, KLF5, AGRN, CLU, ACTN2, CFD, SOD3, BHLHE40, SGCD, CKM, SPHK1, DMD, COL4A2, PPP1R3C, MAPRE3, MYOM1, CDH13, COL3A1, MEF2D, APP, SYNGR2, FOXO4, COL15A1, HSPB8, PTP4A3, CACNA1H, PLXNB2, ADAM12, SPTAN1, EIF4A2, IFRD1, MYH2, IGFBP7, FGF2, HRC, RIT1, COL6A2, ITGA7, ACHE, AGL, CKMT2, KCNH1, MYOZ1, CD36, DAPK2, DMPK, CDKN1A, STC2, MRAS, MYL11, GPX3, GSN, CTF1, SVIL, IGFBP3"
"hallmark"	"HALLMARK_NOTCH_SIGNALING"	0.13034188034188	0.15982834873232	0.179782316298324	0.464247705128802	1.33402403519883	31	"DLL1, LFNG, SAP30, FZD1, RBX1, APH1A"
"hallmark"	"HALLMARK_OXIDATIVE_PHOSPHORYLATION"	5.56376700548038e-07	4.63647250456698e-06	0.659444398037935	0.496043293875316	1.94753799788006	198	"NDUFS6, VDAC3, PHB2, FH, ATP5MC2, NDUFA6, TIMM10, IDH3B, MRPL11, ECHS1, MRPS15, CS, TOMM22, NDUFB4, SLC25A5, NDUFS7, SLC25A11, NDUFA2, UQCRH, IMMT, POLR2F, SUCLG1, GPI, PDHA1, NDUFB3, ACAT1, ATP5PO, ATP5PD, TIMM8B, COX5A, ATP6V0B, GOT2, TIMM17A, NDUFA3, MDH2, HTRA2, TIMM9, ACADM, UQCRB, MRPL15, NDUFS2, AFG3L2, UQCRQ, ATP5ME, MRPL35, COX8A, COX11, CPT1A, SLC25A3, VDAC1, IDH3G, NDUFS3, CYC1, ATP5MF, GPX4, NQO2, TIMM50, TIMM13, ATP5F1C, GLUD1, ISCA1, OXA1L, COX6B1, NDUFB6, COX7A2, MRPS11, COX7B, UQCRC1, NDUFS8, ATP5F1E, NDUFB1, POR, ATP5F1A, LDHA, COX17, NDUFA1, NDUFB5, COX6A1, MGST3, NDUFA9, ATP5PB, IDH1, SDHB, IDH2, ATP5MC1, HADHA, HSD17B10, BDH2, ATP5F1B, IDH3A, NDUFC1, ALAS1, AIFM1, NDUFV1, ATP5MC3, ATP5PF, COX10, MDH1, MRPS12, UQCR10, COX7C, UQCR11, SDHC, CYB5A, SDHA, ECI1, NNT"
"hallmark"	"HALLMARK_P53_PATHWAY"	4.04285387425568e-12	4.04285387425568e-11	0.887074988399873	-0.586744228566381	-2.2663066413669	192	"BTG2, IL1A, GADD45A, PLK2, CLCA2, AEN, ATF3, HBEGF, MXD1, TSC22D1, FAS, KRT17, CCND2, PPP1R15A, CYFIP2, VDR, EPHA2, ZMAT3, ABAT, CCNG1, KLF4, TXNIP, IER5, SESN1, TP63, CTSF, ANKRA2, CDKN2B, KIF13B, PPM1D, TCN2, LIF, PHLDA3, DDB2, RGS16, TRIB3, MDM2, BTG1, PIDD1, FBXW7, SPHK1, TGFA, DGKA, BLCAP, JUN, TOB1, TRAF4, FUCA1, EPS8L2, H1-2, MXD4, CDH13, FGF13, UPP1, PVT1, FOS, CDKN2AIP, APP, HSPA4L, PLK3, FOXO3, DDIT3, INHBB, BMP2, CD82, PLXNB2, SAT1, RHBDF2, TM7SF3, IER3, FDXR, RRAD, NINJ1, XPC, VWA5A"
"hallmark"	"HALLMARK_PANCREAS_BETA_CELLS"	0.356088560885609	0.404646091915465	0.0934449219410994	-0.403757547218812	-1.08172116722746	23	"VDR, DPP4, FOXO1, PCSK1, STXBP1, SLC2A2, LMO2, MAFB, SST"
"hallmark"	"HALLMARK_PEROXISOME"	0.767281105990783	0.769751693002257	0.0646484568421928	0.241431081952889	0.845434970322614	95	"ALDH1A1, FDPS, ECI2, TOP2A, YWHAH, PRDX1, MSH2, ISOC1, CLN6, SLC25A19, CACNA1B, SOD1, SMARCC1, GNPAT, FIS1, FADS1, ITGB1BP1, IDH1, IDH2, ELOVL5, HRAS"
"hallmark"	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	0.769751693002257	0.769751693002257	0.0635007968065945	0.241280897847035	0.851545803941104	97	"PITX2, CDK1, E2F1, PAK4, CDK4, CDK2, ARHGDIA, NOD1, PFN1, PPP1CA, CFL1, EIF4E, CAB39L, FGF22, CDKN1B, CAMK4, CALR, PIN1, HSP90B1, CSNK2B, SFN, ECSIT, TRAF2, RAC1, PRKAG1, HRAS, ACACA, ARPC3, UBE2N, RPS6KA1, YWHAB"
