"source"	"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"leadingEdge"
"hallmark"	"HALLMARK_COMPLEMENT"	0.21640903686088	0.386444708680143	0.096887770327544	0.335814384167208	1.12651468551971	169	"KYNU, DOCK4, CTSS, ACTN2, SPOCK2, APOBEC3F, CPM, GNG2, CDK5R1, TFPI2, PIM1, CTSV, CASP10, HSPA1A, IRF1, PLAT, KCNIP2, CASP1, GP1BA, MMP14, MMP8, FCER1G, CDH13, MMP13, CBLB, ITGAM, C2, GCA, DYRK2, CCL5, DGKH"
"hallmark"	"HALLMARK_DNA_REPAIR"	0.4	0.601686904675344	0.166933848713193	-0.256017740265851	-1.01189946987722	148	"PDE6G, GTF2B, NME3, ERCC5, NME1, RPA2, RBX1, TAF13, VPS37B, POLB, TAF12, RPA3, POLR1C, MPC2, POLH, POLR2C, HPRT1, AAAS, TAF10, RFC5, POLR2K, ERCC2, NUDT9, UMPS, DAD1, POLL, POLR2D, POLR1H, TMED2, CDA, DUT, BCAP31, POLR2G, GTF2A2, POLR2I, DDB2, CCNO, SNAPC4, SNAPC5, NELFCD, EDF1, VPS28, RFC2, ELOA, DCTN4, POLR1D, POLR3C, MRPL40, TARBP2, GSDME, NCBP2, NELFE, NELFB, TSG101, POLR2F"
"hallmark"	"HALLMARK_E2F_TARGETS"	0.114855851115189	0.249686632859107	0.287805130535564	-0.271114400839826	-1.10775609925864	200	"E2F8, CDKN2A, RAD50, UBR7, EED, SUV39H1, PRIM2, NME1, RPA2, HUS1, TIMELESS, MCM6, DCK, MRE11, TUBB, PA2G4, RPA3, DSCC1, CNOT9, CHEK2, EIF2S1, DCTPP1, STAG1, BARD1, RAN, SLBP, TUBG1, CCP110, CHEK1, ASF1B, JPT1, TCF19, RFC1, MXD3, DUT, LUC7L3, BRMS1L, SMC3, CDK1, CENPE, PMS2, ATAD2, RPA1, RBBP7, KPNA2, PHF5A, RFC2, GSPT1, MCM5, PRDX4, GINS4, CKS2, ORC6, PAN2, MMS22L, DDX39A, TFRC, USP1, EXOSC8, MTHFD2, MLH1, SNRPB, DONSON, NAA38, POP7, RANBP1, POLE4, PTTG1, MELK, XPO1, CTPS1, NUP107, RAD51AP1, PLK4, PNN, NOP56, PCNA, PAICS"
"hallmark"	"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION"	0.0917514528128043	0.228488300307472	0.287805130535564	-0.282126562100409	-1.15104070732819	198	"TNFRSF11B, LUM, PTX3, IL32, CXCL8, IGFBP3, COL5A3, MFAP5, ELN, RGS4, SPARC, TIMP1, CCN1, COL3A1, LAMA3, FSTL1, COL8A2, GJA1, BDNF, COL1A1, TAGLN, CRLF1, OXTR, LOX, COL1A2, IL15, FAP, LOXL2, POSTN, CXCL1, DCN, BMP1, CCN2, COL5A2, TNFAIP3, DKK1, SERPINE2, FERMT2, FMOD, MYL9, BGN, CTHRC1, ACTA2, RHOB, TIMP3"
"hallmark"	"HALLMARK_ESTROGEN_RESPONSE_EARLY"	0.214788732394366	0.386444708680143	0.0965629554309422	0.330919216610294	1.1221197186121	185	"CYP26B1, FCMR, HES1, AREG, KRT8, PODXL, CLDN7, EEIG1, FLNB, AQP3, LRIG1, WWC1, ASB13, SLC22A5, TMEM164, RET, INHBB, PGR, RAB31, CELSR2, RHOD, FOS, SLC7A5, TUBB2B, ZNF185, MAPT, IL17RB, SEC14L2, ENDOD1, ADCY1, SLC7A2, DHCR7, SFN, CXCL12, MYB, PTGES, EGR3, MINDY1, OLFML3, UNC119, SLC24A3, SH3BP5, TOB1, ABCA3"
"hallmark"	"HALLMARK_ESTROGEN_RESPONSE_LATE"	0.468009478672986	0.602494045116996	0.0565299525056311	0.294905496712334	0.993008242433405	175	"CYP26B1, FGFR3, ISG20, AREG, TFPI2, HOMER2, PRLR, EEIG1, FLNB, SLC22A5, CACNA2D2, ID2, RET, RNASEH2A, PGR, RAB31, CELSR2, CDH1, FOS, SLC7A5, MAPK13, MAPT, IL17RB, LARGE1, PKP3, PLAC1, PRKAR2B, DHCR7, SFN, CXCL12, ZFP36, MYB, PTGES, EGR3, SLC24A3, TOB1, ABCA3"
"hallmark"	"HALLMARK_FATTY_ACID_METABOLISM"	0.0510758490468229	0.159612028271321	0.321775918075361	-0.300867630668646	-1.17353713479894	139	"CD36, ACSL5, ACSM3, BCKDHB, INMT, HSPH1, ETFDH, HIBCH, CEL, HSD17B7, OSTC, PRDX6, ODC1, PTS, YWHAH, BLVRA, MCEE, HCCS, RAP1GDS1, MIX23, CA2, MGLL, HMGCL, KMT5A, HSP90AA1, SUCLA2, ACSL1, RDH11, PCBD1, ALDH9A1, FH, DLD, CBR1, EHHADH, HSD17B11, ALAD, HADHB"
"hallmark"	"HALLMARK_G2M_CHECKPOINT"	1	1	0.0175479783225763	0.136549495363091	0.466923420740578	197	"TGFB1, TLE3, TRAIP, RPS6KA5, SLC7A5, HOXC10, KIF15, PLK1, NUMA1, HMGB3, FOXN3, SMAD3, HIRA, EGF, KIF22, EZH2, HNRNPD, FANCC, POLE, CDKN2C, BCL3, PRC1, CENPF, TENT4A, RBL1, EWSR1, ILF3, ATF5, RBM14, MKI67, HMGA1, MARCKS, DMD, CDC45, CDC7, BRCA2, H2AX, MAD2L1, MYC, EXO1, UPF1, KATNA1, CDKN1B, TPX2, SMC4, SLC7A1, HMMR, E2F1, TOP2A, SQLE, LMNB1, KIF2C, YTHDC1, UCK2, NOLC1, ABL1, KIF11, AURKA, SFPQ, KNL1, DBF4, BUB1"
"hallmark"	"HALLMARK_GLYCOLYSIS"	0.245305164319249	0.395653490837498	0.0888945288620449	0.324772759724293	1.10127759121306	185	"SOX9, EFNA3, DDIT4, LHX9, ISG20, STC1, GCLC, ADORA2B, MXI1, ALDOB, PC, SPAG4, CHST1, SDC1, VEGFA, RRAGD, CHST6"
"hallmark"	"HALLMARK_HEDGEHOG_SIGNALING"	0.000156234945121137	0.00195293681401422	0.518848077743792	0.692218671097379	1.83076458343003	35	"HEY1, CDK5R1, TLE1, TLE3, GLI1, ETS2, NRP2, LDB1, VEGFA, CRMP1, ADGRG1, NRP1, RTN1, DPYSL2, CNTFR, SCG2, OPHN1, NRCAM, RASA1, ACHE, PTCH1"
"hallmark"	"HALLMARK_HEME_METABOLISM"	0.226950354609929	0.390946502057613	0.0937465422491719	0.332287604170253	1.12040233584931	176	"OSBP2, TENT5C, BTG2, GCLC, MXI1, H1-0, ALDH1L1, AQP3, KDM7A, H4C3, RAP1GAP, PC, SLC6A8, SMOX, KLF3, SPTB, SYNJ1, ENDOD1, TFDP2, SLC30A1, SLC66A2, FOXJ2"
"hallmark"	"HALLMARK_HYPOXIA"	0.0946745562130177	0.228488300307472	0.155241966228839	0.361038378714435	1.22310365521689	188	"EFNA3, ACKR3, DDIT4, ISG20, STC1, PPARGC1A, PFKFB3, ADORA2B, MXI1, KIF5A, PGF, KLHL24, PIM1, HMOX1, HAS1, ALDOB, SRPX, STBD1, SLC6A6, VEGFA, FOS, RRAGD, NDRG1, BTG1, LARGE1, PKP1, GPC4"
"hallmark"	"HALLMARK_IL2_STAT5_SIGNALING"	0.590318772136954	0.711173358232182	0.0456790414930062	0.281314257725152	0.949725697314266	178	"TNFRSF21, SOCS2, RGS16, PIM1, POU2F1, CAPN3, CCR4, CDCP1, LRIG1, TTC39B, GUCY1B1, RRAGD, NDRG1, ST3GAL4, ENPP1, FURIN, NRP1, RORA, MAP3K8, CCND2, SH3BGRL2, IL1R2, IKZF4, ETV4, BMP2, SYT11, SOCS1, MYO1E, ADAM19, PRNP, F2RL2, CSF1, WLS, AGER, DCPS, NT5E"
"hallmark"	"HALLMARK_IL6_JAK_STAT3_SIGNALING"	0.202099737532808	0.386444708680143	0.107140237276725	0.38846984081843	1.175205356288	72	"TNFRSF21, PIM1, TGFB1, HMOX1, IRF1, ACVR1B, SOCS3, IL17RB, IL15RA, CD14, MAP3K8, IL17RA, IL1R2, CXCL3, SOCS1, IL1R1, ACVRL1, CNTFR, CSF1, IL1B, IRF9, LEPR, IL4R, IL18R1"
"hallmark"	"HALLMARK_INFLAMMATORY_RESPONSE"	0.206482593037215	0.386444708680143	0.10027910675413	0.339103066943737	1.1311769161516	164	"RTP4, BTG2, FZD5, ADORA2B, RGS16, TACR1, CCR7, ROS1, PDE4B, PCDH7, TNFAIP6, C3AR1, PTGER4, NDP, IRF1, MSR1, GP1BA, MMP14, ACVR1B, SLC1A2, GABBR1, IL15RA, CCL20, CD14, CCL5, ACVR2A, AQP9, SLC7A2, PLAUR, IRAK2, IL1R1, C5AR1, LDLR, CSF1, IL1B, LAMP3, IFITM1, SPHK1, RAF1, IL4R, IL18R1, KCNA3, IL18, CD70"
"hallmark"	"HALLMARK_INTERFERON_ALPHA_RESPONSE"	0.000452688861420695	0.00377240717850579	0.49849310876659	0.53860806757887	1.69899131218942	95	"UBA7, RTP4, GBP2, OASL, ISG20, IFI27, IFIH1, DDX60, PARP12, IRF1, IFI44, CASP1, MX1, GMPR, USP18, TMEM140, MOV10, EPSTI1, OAS1, TENT5A, ISG15, PSMB8, TRIM5, CASP8, IFIT3, OGFR, CMPK2, CSF1, IRF9, LAMP3, IFITM1, PARP14, IL4R, IFIT2, TRIM25, TRIM14"
"hallmark"	"HALLMARK_INTERFERON_GAMMA_RESPONSE"	0.0171205317976867	0.0713355491570278	0.352487857583619	0.400901833108298	1.35791403923205	183	"RTP4, FCGR1A, OASL, ISG20, IFI27, TNFAIP2, PDE4B, PIM1, TNFAIP6, IFIH1, MX2, DDX60, OAS2, PARP12, NOD1, IRF1, IFI44, CASP1, MX1, IFIT1, APOL6, CIITA, USP18, NLRC5, VAMP8, SOCS3, SLAMF7, BTG1, IL15RA, CCL5, EPSTI1, IFNAR2, OAS3, ISG15, PSMB8"
"hallmark"	"HALLMARK_KRAS_SIGNALING_DN"	0.00495319077904365	0.0309574423690228	0.407017918923954	0.456522839276421	1.48601997425841	130	"FGFR3, TENT5C, BTG2, HSD11B2, SLC38A3, LFNG, KCND1, FGGY, CLSTN3, LYPD3, TGM1, CAMK1D, PRKN, MX1, MAGIX, RIBC2, GP1BA, AKR1B10, CELSR2, SLC30A3, OXT, CCDC106, WNT16, GPR3, PKP1, HTR1D, ITGB1BP2, ADRA2C, ARHGDIG, SHOX2, SPHK2, HTR1B, CKM, NUDT11, EPHA5, DCC"
"hallmark"	"HALLMARK_KRAS_SIGNALING_UP"	0.00322522425542261	0.0230373161101615	0.431707695803346	0.438949169138793	1.47803329481273	175	"SOX9, F2RL1, MAFB, MMP11, GADD45G, VWA5A, PEG3, PLAU, RGS16, CTSS, LCP1, SNAP25, EPHB2, ADAM8, PTBP2, C3AR1, GUCY1A1, TMEM158, PLAT, ANKH, PLEK2, G0S2, ID2, PTCD2, RBP4, GFPT2, FCER1G, ITGA2, MTMR10, JUP, CCL20, KIF5C, TSPAN1, NRP1, SNAP91, CCND2, HOXD11, ETV5, ETV1, PSMB8, ADGRA2, ETV4, PLAUR, IL1RL2, BMP2, ANXA10, CROT, MAP4K1, PRRX1"
"hallmark"	"HALLMARK_MITOTIC_SPINDLE"	0.0321100917431193	0.123500352858151	0.271288554688953	0.389393656683714	1.33150999723568	197	"BCL2L11, DOCK4, TUBA4A, ARAP3, SORBS2, RAPGEF5, PREX1, MID1IP1, FLNB, SHROOM2, FGD6, RHOF, KIF15, RABGAP1, PLK1, MARK4, NUMA1, TUBD1, TUBGCP2, MYO1E, CNTRL, PLEKHG2, ARHGAP27, KIF22, ARHGEF3, RICTOR, PRC1, STK38L, TUBGCP5, CENPF, EPB41L2, PXN, OPHN1, SSH2, LLGL1, SASS6, CYTH2, RASA1, AKAP13, RASA2, FSCN1, DST, ARHGEF7, ALMS1, BIN1, CENPJ, MARCKS, PALLD, GSN, ARHGEF12, MID1, DLGAP5, BRCA2, CLIP2, KPTN, MYH9, TUBGCP3, CEP250, GEMIN4, KATNA1, TPX2, SEPTIN9, SPTBN1, SMC4, MYH10, CDC42EP1, DYNC1H1, MYO9B, CSNK1D, TOP2A, CEP131, LMNB1, KATNB1, ACTN4, KIF2C, TRIO, ABL1, KIF11, AURKA, SAC3D1, BUB1, WASL, NOTCH2, SYNPO, KIF3C, FLNA, NCK2, INCENP, HDAC6, MAP3K11, SUN2, STAU1, HOOK3, TBCD, DOCK2, CDC42BPA, ARHGDIA, DYNLL2, CAPZB, CCNB2"
"hallmark"	"HALLMARK_MTORC1_SIGNALING"	1	1	0.0173914717556673	0.18061794775978	0.617519359822356	198	"BTG2, DDIT4, STC1, GCLC, TUBA4A, INSIG1, SLC6A6, SLC7A5, NFYC, DHFR, PIK3R3, HMGCR, PLK1, SYTL2, EGLN3, DHCR7, EDEM1, CTH, NIBAN1"
"hallmark"	"HALLMARK_MYC_TARGETS_V1"	2.96952249524215e-05	0.000742380623810538	0.575610261071129	-0.394333047751029	-1.61121960852064	200	"PSMA2, RPS10, SRM, RPL34, ODC1, NME1, EIF1AX, PSMA1, HSPE1, COPS5, AP3S1, MCM6, CCT3, TARDBP, CSTF2, PA2G4, PSMC4, VDAC3, CCT5, SNRPG, EIF2S1, VBP1, HPRT1, PSMD14, BUB3, SNRPA1, EEF1B2, RAN, MRPL9, UBA2, ACP1, ABCE1, SSBP1, COX5A, DUT, PSMA4, RPLP0, HSP90AB1, TFDP1, IFRD1, SNRPD3, SNRPD1, CCT2, PTGES3, RPL18, PWP1, CANX, DDX21, NDUFAB1, PCBP1, KPNA2, SLC25A3, TUFM, NCBP1, EIF4G2, RSL1D1, EIF3J, RPS6, TXNL4A, GLO1, GSPT1, EIF4E, PHB1, PPM1G, GNL3, MCM5, PRDX4, CLNS1A, SERBP1, EPRS1, PRDX3, HDAC2, CCT7, NCBP2, USP1, POLE3, PSMB3, YWHAQ, EXOSC7, ILF2, PRPS2, RANBP1, SNRPD2, FAM120A, HSPD1, XPO1, CTPS1, KARS1, NOP56, CCT4, PCNA, HNRNPU, TCP1, LSM2, CBX3, NPM1, PSMD7, VDAC1, PSMA7"
"hallmark"	"HALLMARK_MYC_TARGETS_V2"	0.963709677419355	1	0.0815265143256594	-0.208394503083067	-0.714079878359757	58	"SRM, HSPE1, PA2G4, FARSA, DCTPP1, TFB2M, MAP3K6, NIP7, MRTO4, IPO4, PHB1, GNL3, MCM5, SUPV3L1, HSPD1, PLK4, UTP20, NOP56, CBX3, NPM1, SLC29A2, MPHOSPH10, DUSP2, NOP2, RRP12, TBRG4"
"hallmark"	"HALLMARK_MYOGENESIS"	0.234567901234568	0.390946502057613	0.231126709673834	-0.262757645986628	-1.06287476138822	168	"CD36, FKBP1B, PYGM, ERBB3, IGFBP3, MYH11, MYL4, TNNC1, SPARC, APOD, CFD, COL3A1, HBEGF, COL1A1, TAGLN, MYL3, RYR1, IGFBP7"
"hallmark"	"HALLMARK_NOTCH_SIGNALING"	0.0113955494750132	0.0517979521591508	0.380730400722792	0.609211664715351	1.56743711945505	31	"HES1, FZD5, LFNG, JAG1, DLL1, FZD7, ARRB1, KAT2A, FZD1, HEYL"
"hallmark"	"HALLMARK_OXIDATIVE_PHOSPHORYLATION"	3.80676831493968e-09	1.90338415746984e-07	0.761460801445585	-0.486995962496906	-1.98688196164566	198	"LDHB, UQCR11, COX6A1, ETFDH, NDUFB2, MRPS30, NDUFC2, NDUFS7, MRPS11, NDUFV2, NDUFA2, ALDH6A1, TIMM17A, ATP5MF, CYCS, UQCR10, COX10, ATP5PD, MPC1, ATP6V0E1, UQCRH, SLC25A5, MRPL35, HCCS, COX6B1, VDAC3, VDAC2, ATP5MC1, PDHX, GRPEL1, TIMM8B, CYB5A, NDUFB3, ATP5F1E, MRPL11, CASP7, SLC25A4, MGST3, NDUFA4, SUCLA2, NDUFS8, GLUD1, ATP6V1H, TIMM10, COX6C, IDH3A, NDUFA1, ATP6V1D, CYB5R3, SDHB, UQCRC2, FH, COX5A, ISCA1, MTRR, DLD, COX7A2, ATP6V1E1, COX8A, HADHB, ATP5F1B, RHOT1, NDUFB6, UQCRB, TIMM50, ATP5PB, NDUFA6, PDP1, TIMM13, SLC25A20, NDUFAB1, SLC25A3, MRPL15, ETFB, OPA1, MFN2, MTRF1, MRPL34, SDHC, COX7C, MDH1, SUCLG1, SUPV3L1, ATP5F1D, PRDX3, NDUFB7, PMPCA, NDUFB8, ATP5F1A, COX7B, ETFA, HSPA9, UQCRQ, COX5B, FDX1, POLR2F, NNT, BCKDHA, OAT, NDUFA8"
"hallmark"	"HALLMARK_P53_PATHWAY"	0.00725252525153199	0.0402918069529555	0.407017918923954	0.418010939643279	1.42289835909532	192	"PDGFA, VWA5A, BTG2, DDIT4, CDKN2B, CEBPA, RGS16, RNF19B, CDK5R1, TGFB1, HMOX1, DEF6, TCHH, CASP1, RAP2B, H2AJ, XPC, INHBB, ACVR1B, SDC1, VAMP8, FOS, CDH13, NDRG1, BTG1, RRAD, SLC3A2, VDR, NINJ1, F2R, STEAP3, CCND2, CYFIP2, TM4SF1, SFN, ABCC5, BMP2, SOCS1, JAG2, HEXIM1, TOB1, MKNK2, PITPNC1, H2AC25, SPHK1, IP6K2, FAM162A"
"hallmark"	"HALLMARK_PANCREAS_BETA_CELLS"	0.438569206842924	0.602494045116996	0.0728938564822936	0.414991216666423	1.02092934710524	23	"MAFB, SST, PCSK1, VDR"
"hallmark"	"HALLMARK_PEROXISOME"	0.393364928909953	0.601686904675344	0.152144922367565	-0.269327666897464	-1.00308082857709	95	"ACSL5, CEL, DLG4, YWHAH, DIO1, SLC27A2, HSD3B7, FIS1, CACNA1B, PEX11A, PEX5, TSPO, HMGCL, SLC25A4, PEX13, STS, ACSL1, RDH11, BCL10, FDPS, SLC25A19, ISOC1, ALDH9A1, CRABP2, EHHADH, HSD17B11, CDK7, PEX2, PRDX1, SLC25A17"
"hallmark"	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	1	1	0.0233667307764121	0.175817682986275	0.555208629138488	97	"MAPK10, NOD1, PIK3R3, SFN, THEM4, RPS6KA1, VAV3, MKNK2, PRKCB, RAF1, UBE2D3, PAK4, PLCG1, AKT1S1, TSC2, SQSTM1, EGFR, TRIB3, TBK1, RPS6KA3, PRKAG1, ADCY2"
"hallmark"	"HALLMARK_PROTEIN_SECRETION"	0.0111821671413765	0.0517979521591508	0.380730400722792	-0.389299430681961	-1.4442877885642	93	"KRT18, BET1, TPD52, AP3S1, GOSR2, NAPG, STAM, YKT6, STX12, ARFGAP3, COPB1, ATP6V1H, CLTA, SEC24D, VPS45, TMED2, RER1, ERGIC3, CAV2, RAB14, AP3B1, SEC22B, TMX1, NAPA, CD63, SCAMP1, COPB2, GNAS, RAB5A, ARF1, GALC, ARFIP1, SNAP23, OCRL, TSG101, USO1, VPS4B, LAMP2"
"hallmark"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	0.959326788218794	1	0.0310617758113358	0.226513529102104	0.638395359051456	48	"GCLC, SRXN1, MBP, NQO1, JUNB, IPCEF1, PRNP"
"hallmark"	"HALLMARK_SPERMATOGENESIS"	0.151133501259446	0.314861460957179	0.12384217120105	0.380091875928787	1.20109346668683	98	"HSPA2, TCP11, GFI1, ELOVL3, NEFH, POMC, H1-6, RPL39L, CLPB, ART3, ACRV1, IL12RB2, SNAP91, CHRM4, CHFR, SPATA6, DCC, CLGN, PHKG2, PIAS2, EZH2, BRAF, PHF7, GSTM3, ACRBP"
"hallmark"	"HALLMARK_TGF_BETA_SIGNALING"	0.0907859078590786	0.228488300307472	0.170932335370056	0.466858177135616	1.34658373068597	53	"TGFB1, ID2, RAB31, TGFBR1, CDH1, PMEPA1, SLC20A1, FURIN, BMP2, JUNB, SKI, SMAD7, SMAD3, ID1, TRIM33, BMPR1A, ACVR1, UBE2D3, NCOR2, SMAD6, FKBP1A, NOG, HDAC1, BMPR2, PPM1A, SMURF1, MAP3K7, TJP1, CDKN1C, SPTBN1, WWTR1, ENG"
"hallmark"	"HALLMARK_TNFA_SIGNALING_VIA_NFKB"	0.000105452396755813	0.00175753994593022	0.538434096309916	0.473334234104559	1.61431954890782	194	"F2RL1, BTG2, HES1, KYNU, ACKR3, DUSP4, AREG, PLAU, SIK1, PFKFB3, RNF19B, TNFAIP2, PDE4B, NR4A3, TNFAIP6, JAG1, IFIH1, PTGER4, NR4A1, MSC, IRF1, PER1, IL23A, CXCL2, ETS2, G0S2, SPSB1, NFKBIE, ID2, CEBPD, GFPT2, KDM6B, VEGFA, FOS, PMEPA1, SOCS3, BTG1, CCNL1, EGR2, BCL6, LAMB3, IL15RA, REL, CCL20, NINJ1, CCL5, MAP3K8, ZFP36, PLAUR, BMP2, CXCL3, JUNB, PNRC1, EGR3"
"hallmark"	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	0.732984293193717	0.852307317667113	0.11331290842208	-0.239971112774297	-0.907935039093457	112	"HERPUD1, CCL2, DNAJB9, HSPA5, XBP1, SLC30A5, EXOC2, KDELR3, DNAJA4, SRPRB, GOSR2, YIF1A, ERO1A, ALDH18A1, EIF2S1, SPCS3, EIF2AK3, NABP1, CXXC1, SERP1, SPCS1, DNAJC3, RPS14, HSP90B1, BAG3, POP4, CALR, TATDN2, MTREX, EIF4EBP1, KIF5B, FKBP14, EIF4E"
"hallmark"	"HALLMARK_UV_RESPONSE_DN"	0.986601705237515	1	0.0221551238181839	0.208932121026236	0.690998805263848	144	"DBP, ADORA2B, SNAI2, INSIG1, PRKCE, CDK13, PIK3R3, IRS1, NRP1, ACVR2A, PEX14, SIPA1L1, PDGFRB, KALRN, PRKAR2B, ZMIZ1, RUNX1, SMAD7, DYRK1A, SMAD3, ID1, LDLR, MGMT, NR1D2, MMP16, BMPR1A, SYNJ2, TFPI, BHLHE40, TENT4A, ITGB3, ATP2B1, ADGRL2, RASA2, PRDM2, DAB2"
"hallmark"	"HALLMARK_UV_RESPONSE_UP"	0.000277539038779489	0.00277539038779489	0.49849310876659	0.495486977202056	1.6481777250362	152	"BCL2L11, HTR7, EPCAM, HSPA2, BTG2, NPTX2, CDKN2B, TUBA4A, CTSV, MSX1, NR4A1, HMOX1, IRF1, AQP3, TCHH, CXCL2, RET, CLCN2, MMP14, SLC6A8, NPTXR, FOS, BTG1, RRAD, CHRNA5, FURIN"
"hallmark"	"HALLMARK_WNT_BETA_CATENIN_SIGNALING"	0.0470756062767475	0.159612028271321	0.248911114434702	0.53828231742627	1.46608938568819	40	"FZD8, HEY1, JAG1, DLL1, HDAC5, DVL2, CCND2, KAT2A, FZD1, JAG2"
"hallmark"	"HALLMARK_XENOBIOTIC_METABOLISM"	0.447494033412888	0.602494045116996	0.0589694466690997	0.300309183246132	1.00755306263756	173	"KYNU, HES6, GCLC, ABCC2, TKFC, GSTM4, NDRG2, HMOX1, HGFAC, ETS2, TDO2, RAP1GAP, ID2, RBP4, SLC6A6, PC, SMOX, CYP27A1, ARG2, MPP2, NQO1, SLC46A3, JUP, NINJ1, ABCC3, AQP9, AKR1C3, TTPA, CYFIP2, ATOH8, PTGR1, PDK4, PTGES, IL1R1, CROT"
"go_mf"	"GOMF_14_3_3_PROTEIN_BINDING"	0.03523038928914	0.620714130799109	0.321775918075361	0.57276030918512	1.52600350591992	31	"NFATC2, DDIT4, KSR1, SIK1, PRKCE, RIPOR2, TMCC3, ZFP36"
"go_mf"	"GOMF_1_ACYLGLYCEROPHOSPHOCHOLINE_O_ACYLTRANSFERASE_ACTIVITY"	0.324705882352941	0.940157060036	0.114266502484433	-0.545536179212026	-1.15331178661305	8	"LPCAT3, PRDX6, LPCAT4"
"go_mf"	"GOMF_1_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY"	0.24780316344464	0.917265043099841	0.112843355675562	0.60350911080444	1.20022666539125	9	"PIK3C2B, PIK3R3, ATM, PIK3CD"
