"source"	"pathway"	"pval"	"padj"	"log2err"	"ES"	"NES"	"size"	"leadingEdge"
"hallmark"	"HALLMARK_KRAS_SIGNALING_DN"	0.380952380952381	0.44296788482835	0.069119845655101	0.338255768180733	1.05342553686693	125	"SERPINB2, PAX3, LFNG, GDNF, DCC, IDUA, PKP1, SLC29A3, TG, WNT16, PDK2, RGS11, GPRC5C, FGFR3, HSD11B2, BTG2, NUDT11, NR4A2, AKR1B10, CHST2, ADRA2C, SGK1, COPZ2, CPEB3, SLC38A3, SPHK2, CNTFR, OXT, LYPD3, EDN1, SLC30A3, EFHD1, PRKN, PTGFR, ARHGDIG, CLDN16, CCNA1, FGGY, SNCB, DLK2, BMPR1B, GRID2, RYR2"
"hallmark"	"HALLMARK_KRAS_SIGNALING_UP"	1.10339392944236e-05	6.89621205901476e-05	0.593325476396405	0.551305968063794	1.77854347408079	170	"ADGRL4, F2RL1, PLEK2, ID2, TSPAN13, PTGS2, SPRY2, MAFB, SPP1, ANGPTL4, PTPRR, GADD45G, SCN1B, SOX9, INHBA, ITGA2, LIF, GPNMB, KCNN4, CAB39L, PRKG2, MMP11, LCP1, MMP10, ADAM8, BPGM, PPP1R15A, HBEGF, EPB41L3, SDCCAG8, ANXA10, FUCA1, ERO1A, DCBLD2, GNG11, LY96, RABGAP1L, SCG5, CTSS, MAP7, TRIB1, IL10RA"
"hallmark"	"HALLMARK_MITOTIC_SPINDLE"	0.0401682335703253	0.0772466030198563	0.321775918075361	-0.340159887416246	-1.25360171264713	198	"DST, ALMS1, SUN2, MYH10, CNTRL, EZR, CCDC88A, CDK5RAP2, BRCA2, HDAC6, CEP192, PCNT, KNTC1, PRC1, SMC3, AKAP13, RAPGEF6, RFC1, PCM1, EPB41L2, FLNA, CEP57, CDC42EP4, ARHGEF2, MAPRE1, KIF23, CEP72, FARP1, PLEKHG2, CENPJ, PIF1, SAC3D1, KIF15, MYH9, KATNA1, NF1, CENPF, LMNB1, KIF20B, ECT2, FLNB, CKAP5, AURKA, SMC4, SASS6, FBXO5, ARHGEF12, CDC42BPA, RACGAP1, TUBD1, TPX2, CDC42EP1, ANLN, TUBGCP3, SMC1A, PCGF5, TUBGCP5, WASF2, ACTN4, TOP2A, ARHGAP29, INCENP, ESPL1, CENPE, DYNC1H1, TTK, NUSAP1, SPTBN1, KIF22, VCL, NUMA1, KIF11, MARCKS, GEMIN4, NDC80, CDK1, DLGAP5, CEP131, BUB1, CEP250"
"hallmark"	"HALLMARK_MTORC1_SIGNALING"	0.414165666266507	0.470642802575576	0.0629394692018967	0.313731646582326	1.02668615621959	194	"HK2, MAP2K3, RAB1A, PNP, PLOD2, CDKN1A, MLLT11, EDEM1, SERP1, NFIL3, TUBA4A, PPP1R15A, ACLY, SQSTM1, UFM1, AK4, ERO1A, LGMN, M6PR, STC1, PGM1, BTG2, YKT6, DDIT3, POLR3G, FDXR, PPIA, CD9, BHLHE40, HSPA4, TM7SF2, GCLC, GTF2H1"
"hallmark"	"HALLMARK_MYC_TARGETS_V1"	6.91202962524333e-05	0.000384001645846852	0.538434096309916	-0.482641004005092	-1.78729401007376	200	"TYMS, MCM6, MCM7, CDK2, HNRNPU, HNRNPD, HNRNPA2B1, KPNB1, MCM5, NAP1L1, HDGF, CDC45, RRM1, DEK, RFC4, MCM2, XPO1, TRA2B, SF3B3, HNRNPR, MCM4, ORC2, USP1, SRSF2, VDAC3, PA2G4, RPS10, SNRPA, RUVBL2, HPRT1, DUT, FBL, CCT5, PABPC1, PCNA, SRSF1, PSMD1, PPM1G, TARDBP, CAD, NOLC1, HDAC2, POLD2, DDX18, XRCC6, UBA2, H2AZ1, PTGES3, CCT4, EPRS1, KPNA2, NCBP1, RPS3, SNRPD3, SRSF7, TFDP1, PSMA2, HSPD1, PRPS2, NOP56, DHX15, LSM2, PSMA4, AIMP2, TRIM28, POLE3, CCNA2, PRDX3, PHB2, SSB, HNRNPA3, CDC20, KARS1, PSMB2, RANBP1, DDX21, MAD2L1, SF3A1, IARS1, CSTF2, VBP1, TCP1, CLNS1A, SYNCRIP, G3BP1, PSMA1, CCT2, HDDC2, SNRPD1"
"hallmark"	"HALLMARK_MYC_TARGETS_V2"	0.375866851595007	0.44296788482835	0.0749278818393739	0.377309949293108	1.05967322263183	58	"DUSP2, HK2, TFB2M, RABEPK, RRP9, SUPV3L1"
"hallmark"	"HALLMARK_MYOGENESIS"	0.0554870530209618	0.0990840232517175	0.211400189384923	0.404735290112612	1.30291401336074	169	"SGCG, SPHK1, MRAS, COX7A1, SLC6A8, CLU, HSPB8, MYOZ1, CDKN1A, HDAC5, MEF2C, CAMK2B, ITGA7, ITGB5, PPP1R3C, ATP6AP1, HBEGF, PDE4DIP, PLXNB2, GSN, DTNA, FABP3, HRC, APP, SIRT2, SGCA, MEF2D, SGCD, CD36, CTF1, SORBS1, STC2, FOXO4, NCAM1, PICK1, BAG1, BHLHE40, LARGE1, PFKM, GABARAPL2, MYOM2, AGRN"
"hallmark"	"HALLMARK_NOTCH_SIGNALING"	0.239757207890744	0.3257870416542	0.105520936843198	0.464655678506035	1.16928608434439	31	"LFNG, DLL1, CCND1, HES1, FZD5"
"hallmark"	"HALLMARK_OXIDATIVE_PHOSPHORYLATION"	0.0172280278057559	0.0358917245953248	0.352487857583619	0.412837852108363	1.35422532724279	198	"MGST3, ALAS1, OAT, ATP6V1E1, ATP6V1H, VDAC2, ATP6V0E1, ATP6V0B, ATP6AP1, MRPL34, FDX1, PMPCA, RETSAT, ATP6V1F, SLC25A20, GLUD1, ISCU, ATP6V1G1, POR, ATP6V1C1, CYB5R3, SDHC, ACAA1, NDUFA8, NDUFA1, HADHB, PHYH, COX5B, COX4I1, TCIRG1, GPX4, COX7A2L, BDH2, PDHX, SUPV3L1, ECHS1, UQCRH, NDUFA3, ATP5MC3, COX6B1, NDUFB2, TIMM17A, ISCA1, AFG3L2, MPC1, ATP6V1D, ACO2, PDK4, RHOT2, NDUFA6, ATP5F1B, NDUFC2, ATP5F1E, TIMM13, ATP5F1A"
"hallmark"	"HALLMARK_P53_PATHWAY"	1.08917689405414e-08	1.81529482342356e-07	0.747739663149885	0.601828580136655	1.96422623798701	191	"SPHK1, TGFA, SAT1, CLCA2, HMOX1, LIF, CDKN1A, PDGFA, PROCR, PLK3, NDRG1, RRAD, SEC61A1, IER3, H1-2, ATF3, TOB1, BAIAP2, RNF19B, CYFIP2, RALGDS, CTSD, GM2A, MXD1, DGKA, PPP1R15A, TNFSF9, HBEGF, FOS, SLC19A2, FUCA1, MXD4, H2AC25, FAM162A, PLXNB2, EPS8L2, JAG2, TSPYL2, GADD45A, F2R, RETSAT, SESN1, KRT17, PHLDA3, RAP2B, APP, SLC3A2, BTG2, CEBPA, TCHH, IP6K2, DDIT3, CSRNP2, ISCU, RPS27L, BLCAP, IL1A, FDXR, ABHD4, TSC22D1, CTSF, ANKRA2, JUN, CDK5R1, FOXO3, ADA, XPC, BMP2, VDR, HEXIM1, ZMAT3, PRKAB1, PPM1D, CCNK, BTG1, IER5, NINJ1, MDM2, TM7SF3, MAPKAPK3, TGFB1, KLF4, AK1"
"hallmark"	"HALLMARK_PANCREAS_BETA_CELLS"	0.36986301369863	0.44296788482835	0.0806388495950661	0.457381134689992	1.08513238703498	22	"MAFB, STXBP1, SRPRB, SRP14, VDR, DPP4"
"hallmark"	"HALLMARK_PEROXISOME"	0.361366622864652	0.44296788482835	0.0741758965588009	0.35411672936019	1.05510574745244	94	"VPS4B, CADM1, NUDT19, SCP2, FIS1, TSPO, CRABP2, RETSAT, HSD11B2, ABCB9, PRDX5, EHHADH, ACAA1, ACOX1, ALDH9A1, ACSL4, ABCD1, ABCB1, CLN8, HSD3B7, HMGCL, SLC35B2, PEX14, GSTK1, ABCB4, BCL10, MVP, SOD2, CACNA1B, PRDX1, SLC23A2"
"hallmark"	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	0.488250652741514	0.542500725268349	0.0590954798717342	0.33154341881574	0.99123588103261	96	"MAP2K3, GRB2, PITX2, CDKN1A, CAB39L, SQSTM1, DUSP3, RALB, AP2M1, DDIT3, STAT2, VAV3, ARPC3, MAPKAP1"
"hallmark"	"HALLMARK_PROTEIN_SECRETION"	0.00122037675281803	0.00431920700726954	0.45505986738723	0.548004349369121	1.62836398827276	93	"VPS4B, OCRL, LAMP2, SEC22B, ATP6V1H, ERGIC3, RAB2A, CD63, STAM, SNX2, ARFGAP3, SCAMP1, M6PR, COPB1, BNIP3, YIPF6, YKT6, PAM, AP2M1, BET1, AP3S1, SEC31A, RAB9A, CLTA, TSG101, GOSR2, ARCN1, ICA1, CLCN3, RER1, RAB22A, SNAP23, TMED2, COPE, STX12, CAV2, RAB5A"
"hallmark"	"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY"	0.57325746799431	0.609848370206713	0.0555947097758869	0.341575739800503	0.929268540798865	48	"ATOX1, PRDX2, FTL, LAMTOR5, SRXN1, JUNB, PRDX4, GCLC, GLRX2, GPX4, MPO, SELENOS, PFKP, SOD2, PRDX1, GPX3, TXN, GLRX, NDUFA6, MGST1, STK25, SOD1"
"hallmark"	"HALLMARK_SPERMATOGENESIS"	0.611038107752957	0.63649802890933	0.0489954089862481	0.310104320635993	0.923968917266447	94	"IL13RA2, CLGN, DCC, ELOVL3, JAM3, GAD1, ART3, CHRM4, SCG5, PIAS2, MAP7, CCT6B, POMC"
